scientificName,scientificNameAuthorship,commonName,kingdom,phylum,subphylum,superclass,class,subclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,variety,subspecies,hybrid,nameStatus,iNaturalistTaxonId,iNaturalistTaxonName,linkName,provincial_status,provincial_status_norm,bc_list,residencyStatus,national_status,national_status_clean,national_status_norm,national_status_check
Coprinus comatus,(O. F. Müller) Pers.,Shaggy Mane,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Coprinaceae,,,Coprinus,comatus,,,,accepted,47392,Coprinus comatus,Coprinus comatus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Craterellus tubaeformis,(F. ) L Quélet,Yellowfoot,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Cantharellales,,,,Hydnaceae,,,Craterellus,tubaeformis,,,,accepted,350511,Craterellus tubaeformis,Craterellus tubaeformis,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Crucibulum laeve,(Huds.) Kambly,common bird's nest fungus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Nidulariaceae,,,Crucibulum,laeve,,,,accepted,120030,Crucibulum laeve,Crucibulum laeve,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Cyathus striatus,(Huds.) Willd.,fluted bird's nest fungus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Nidulariaceae,,,Cyathus,striatus,,,,accepted,120242,Cyathus striatus,Cyathus striatus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Dermatocarpon miniatum,(L.) W. Mann,NA,Fungi,Basidiomycota,Agaricomycotina,,Eurotiomycetes,Chaetothyriomycetidae,,Verrucariales,,,,Verrucariaceae,,,,,,,,unknown,0,,Dermatocarpon miniatum,S5 (2019),s5,yellow,NA,unknown,unknown,NA,FALSE
Dermatocarpon reticulatum,H. Magn.,NA,Fungi,Basidiomycota,Agaricomycotina,,Eurotiomycetes,Chaetothyriomycetidae,,Verrucariales,,,,Verrucariaceae,,,,,,,,unknown,0,,Dermatocarpon reticulatum,S5 (2018),s5,yellow,NA,unknown,unknown,NA,FALSE
Fomes fomentarius,(L.) Fr.,Hoof Fungus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Polyporaceae,,,Fomes,fomentarius,,,,accepted,127510,Fomes fomentarius,Fomes fomentarius,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Fomitopsis mounceae,Haight & Nakasone,Northern Red Belt,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Fomitopsidaceae,,,Fomitopsis,mounceae,,,,accepted,877361,Fomitopsis mounceae,Fomitopsis mounceae,not in CDC records,NA,NA,NA,unknown,unknown,NA,FALSE
Fomitopsis ochracea,Ryvarden & Stokland,Ochre-banded Conk,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Fomitopsidaceae,,,Fomitopsis,ochracea,,,,accepted,495903,Fomitopsis ochracea,Fomitopsis ochracea,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Ganoderma oregonense,Murrill,West Coast Reishi,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Polyporaceae,,,Ganoderma,oregonense,,,,accepted,118062,Ganoderma oregonense,Ganoderma oregonense,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Guepinia helvelloides,(DC.) Fr.,Apricot Jelly,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Auriculariales,,,,,,,Guepinia,helvelloides,,,,accepted,348814,Guepinia helvelloides,Guepinia helvelloides,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Guepiniopsis alpina,(Tracy & Earle) Brasf.,alpine jelly cone,Fungi,Basidiomycota,Agaricomycotina,,Dacrymycetes,,,Dacrymycetales,,,,Dacrymycetaceae,,,Guepiniopsis,alpina,,,,accepted,118032,Guepiniopsis alpina,Guepiniopsis alpina,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Hericium abietis,(Weir ex Hubert) K.A. Harrison,Bear's head,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Hericiaceae,,,Hericium,abietis,,,,accepted,55187,Hericium abietis,Hericium abietis,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Hydnellum peckii,Banker,Red-juice Tooth,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Thelephorales,,,,Boletopsidaceae,,,Hydnellum,peckii,,,,accepted,154949,Hydnellum peckii,Hydnellum peckii,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Hypholoma capnoides,Fr.) P. Kumm,Smoky-gilled Hypholoma,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Strophariaceae,,,Hypholoma,capnoides,,,,accepted,64071,Hypholoma capnoides,Hypholoma capnoides,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Laricifomes officinalis,(Batsch) Kotl. & Pouzar,Quinine Conk,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Laricifomitaceae,,,Laricifomes,officinalis,,,,accepted,135216,Laricifomes officinalis,Laricifomes officinalis,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Lycoperdon perlatum,Pers.,common puffball,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Lycoperdaceae,,,Lycoperdon,perlatum,,,,accepted,48443,Lycoperdon perlatum,Lycoperdon perlatum,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Marasmiellus candidus,(Bolton) Singer,Fairy Parachutes,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Campanellaceae,,,,candidus,,,,accepted,118242,Marasmiellus candidus,Marasmiellus candidus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Merulius tremellosus,Schrad.,Trembling Crust,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Meruliaceae,,,Merulius,tremellosus,,,,accepted,179113,Merulius tremellosus,Merulius tremellosus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Mycena epipterygia,(Scop.) Gray,Yellowleg Bonnet,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Mycenaceae,,,Mycena,epipterygia,,,,accepted,179107,Mycena epipterygia,Mycena epipterygia,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Nidula candida,(Peck) V.S. White,jellied bird's nest fungus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Nidulariaceae,,,Nidula,candida,,,,accepted,120036,Nidula candida,Nidula candida,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Nidula niveotomentosa,(Henn.) Lloyd,woolly bird's nest fungus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Nidulariaceae,,,Nidula,niveotomentosa,,,,accepted,118138,Nidula niveotomentosa,Nidula niveotomentosa,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Phaeolus schweinitzii,(Fr.) Pat.,Dyer's Polypore,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Phaeolaceae,,,Phaeolus,schweinitzii,,,,accepted,118084,Phaeolus schweinitzii,Phaeolus schweinitzii,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Phlebia radiata,Fr.,Wrinkled Crust,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Meruliaceae,,,Phlebia,radiata,,,,accepted,155122,Phlebia radiata,Phlebia radiata,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Pholiota aurivella,(Batsch) P. Kumm.,Golden Pholiota,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Strophariaceae,,,Pholiota,aurivella,,,,accepted,124705,Pholiota aurivella,Pholiota aurivella,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Pleurotus pulmonarius,(Fr.) Quél.,pale oyster,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Pleurotineae,,,Pleurotaceae,,,Pleurotus,pulmonarius,,,,accepted,136399,Pleurotus pulmonarius,Pleurotus pulmonarius,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Pseudohydnum gelatinosum,(Scop.) P. Karst,Toothed Jelly Fungus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Auriculariales,,,,,,,Pseudohydnum,gelatinosum,,,,accepted,54164,Pseudohydnum gelatinosum,Pseudohydnum gelatinosum,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Rhodofomes cajanderi,"(P. Karst.) B.K. Cui, M.L. Han & Y.C. Dai",Rosy Conk,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Fomitopsidaceae,,,Fomitopsis,cajanderi,,,,unaccepted,1537057,Fomitopsis cajanderi,Fomitopsis cajanderi,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Schizophyllum commune,Fries,splitgill mushroom,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Schizophyllineae,,,Schizophyllaceae,,,Schizophyllum,commune,,,,accepted,54573,Schizophyllum commune,Schizophyllum commune,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Scytinotus longinquus,(Berk.) Thorn.,Rosy Oysterling,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Porotheleaceae,,,Scytinotus,longinquus,,,,accepted,498511,Scytinotus longinquus,Scytinotus longinquus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Sparassis radicata,Weir,Western cauliflower mushroom,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Sparassidaceae,,,Sparassis,radicata,,,,accepted,486226,Sparassis radicata,Sparassis radicata,not in CDC records,NA,NA,NA,unknown,unknown,NA,FALSE
Stereum hirsutum,(Willd.) Pers.,hairy curtain crust,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Stereaceae,,,Stereum,hirsutum,,,,accepted,55501,Stereum hirsutum,Stereum hirsutum,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Strobilurus trullisatus,(Murrill) Lennox,Fir-Cone Mushroom,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Physalacriaceae,,,Strobilurus,trullisatus,,,,accepted,118192,Strobilurus trullisatus,Strobilurus trullisatus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Stropharia ambigua,(Peck) Zeller,Questionable Stropharia,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Strophariaceae,,,Stropharia,ambigua,,,,accepted,53284,Stropharia ambigua,Stropharia ambigua,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Tapinella atrotomentosa,(Batsch) Šutara,Velvet-footed Tap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Boletales,,,,Tapinellaceae,,,Tapinella,atrotomentosa,,,,accepted,154450,Tapinella atrotomentosa,Tapinella atrotomentosa,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Xerocomellus zelleri,(Murrill) Klofac,Zeller's bolete,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Boletales,,,,Boletaceae,Boletoideae,,Xerocomellus,zelleri,,,,accepted,438008,Xerocomellus zelleri,Xerocomellus zelleri,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Abortiporus biennis,,Blushing Rosette,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Podoscyphaceae,,,Abortiporus,biennis,,,,accepted,118041,Abortiporus biennis,Abortiporus biennis,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Agaricus augustus,,The Prince,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Agaricaceae,,Agariceae,Agaricus,augustus,,,,accepted,49547,Agaricus augustus,Agaricus augustus,S5,s5,yellow,NA,unknown,unknown,NA,FALSE
Agaricus hondensis,,Felt-ringed Agaricus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Agaricaceae,,Agariceae,Agaricus,hondensis,,,,accepted,118386,Agaricus hondensis,Agaricus hondensis,S5,s5,yellow,NA,unknown,unknown,NA,FALSE
Agrocybe pediades,,Common Fieldcap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Hymenogastraceae,,,Agrocybe,pediades,,,,accepted,118393,Agrocybe pediades,Agrocybe pediades,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Agrocybe praecox,,Spring Fieldcap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Hymenogastraceae,,,Agrocybe,praecox,,,,accepted,118391,Agrocybe praecox,Agrocybe praecox,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Alloclavaria purpurea,,Purple Spindles,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Hymenochaetales,,,,Rickenellaceae,,,Alloclavaria,purpurea,,,,accepted,154987,Alloclavaria purpurea,Alloclavaria purpurea,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Amanita augusta,,Western Yellow-veiled Amanita,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Pluteineae,,,Amanitaceae,,Amaniteae,Amanita,augusta,,,,accepted,348830,Amanita augusta,Amanita augusta,S2S3,s2s3,blue,NA,unknown,unknown,NA,FALSE
Amanita constricta,,Constricted Grisette,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Pluteineae,,,Amanitaceae,,Amaniteae,Amanita,constricta,,,,accepted,67355,Amanita constricta,Amanita constricta,S5,s5,yellow,NA,unknown,unknown,NA,FALSE
Amanita pantherinoides,,Western Panther,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Pluteineae,,,Amanitaceae,,Amaniteae,Amanita,pantherinoides,,,,accepted,738406,Amanita pantherinoides,Amanita pantherinoides,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Amanita silvicola,,Western Woodland Lepidella,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Pluteineae,,,Amanitaceae,,Amaniteae,Amanita,silvicola,,,,accepted,318795,Amanita silvicola,Amanita silvicola,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Armillaria gallica,,Bulbous Honey Fungus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Physalacriaceae,,,Armillaria,gallica,,,,accepted,118401,Armillaria gallica,Armillaria gallica,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Armillaria nabsnona,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Physalacriaceae,,,Armillaria,nabsnona,,,,accepted,179241,Armillaria nabsnona,Armillaria nabsnona,S2S4,s2s4,blue,NA,unknown,unknown,NA,FALSE
Armillaria ostoyae,,Honey Mushroom,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Physalacriaceae,,,Armillaria,ostoyae,,,,accepted,192381,Armillaria ostoyae,Armillaria ostoyae,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Armillaria sinapina,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Physalacriaceae,,,Armillaria,sinapina,,,,accepted,179238,Armillaria sinapina,Armillaria sinapina,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Atheniella adonis,,Scarlet Bonnet,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Porotheleaceae,,,Atheniella,adonis,,,,accepted,485685,Atheniella adonis,Atheniella adonis,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Bondarzewia occidentalis,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Bondarzewiaceae,,,Bondarzewia,occidentalis,,,,accepted,559719,Bondarzewia occidentalis,Bondarzewia occidentalis,S2S4,s2s4,blue,NA,unknown,unknown,NA,FALSE
Calcipostia guttulata,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Postiaceae,,,Calcipostia,guttulata,,,,accepted,959318,Calcipostia guttulata,Calcipostia guttulata,S4,s4,yellow,NA,unknown,unknown,NA,FALSE
Caloboletus conifericola,,Dark Bitter Bolete,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Boletales,,,,Boletaceae,Suillelloideae,,Caloboletus,conifericola,,,,accepted,780450,Caloboletus conifericola,Caloboletus conifericola,S2S4,s2s4,blue,NA,unknown,unknown,NA,FALSE
Cantharellula umbonata,,The Humpback,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Hygrophorineae,,,Hygrophoraceae,Lichenomphalioideae,Cantharelluleae,Cantharellula,umbonata,,,,accepted,341438,Cantharellula umbonata,Cantharellula umbonata,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Cantharellus roseocanus,,Rainbow Chanterelle,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Cantharellales,,,,Hydnaceae,,,Cantharellus,roseocanus,,,,accepted,499666,Cantharellus roseocanus,Cantharellus roseocanus,S2S3,s2s3,blue,NA,unknown,unknown,NA,FALSE
Cantharellus subalbidus,,White Chanterelle,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Cantharellales,,,,Hydnaceae,,,Cantharellus,subalbidus,,,,accepted,54132,Cantharellus subalbidus,Cantharellus subalbidus,S3,s3,blue,NA,unknown,unknown,NA,FALSE
Chlorophyllum brunneum,,Shaggy Parasol,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Agaricaceae,,Agariceae,Chlorophyllum,brunneum,,,,accepted,58693,Chlorophyllum brunneum,Chlorophyllum brunneum,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Chlorophyllum rhacodes,,Shaggy Parasol,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Agaricaceae,,Agariceae,Chlorophyllum,rhacodes,,,,accepted,56535,Chlorophyllum rhacodes,Chlorophyllum rhacodes,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Chondrostereum purpureum,,Silverleaf Fungus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Cyphellaceae,,,Chondrostereum,purpureum,,,,accepted,118036,Chondrostereum purpureum,Chondrostereum purpureum,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Clavaria fragilis,,Fairy Fingers,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Clavariineae,,,Clavariaceae,,,Clavaria,fragilis,,,,accepted,53885,Clavaria fragilis,Clavaria fragilis,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Clavicorona taxophila,,yew club,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Clavariineae,,,Clavariaceae,,,Clavicorona,taxophila,,,,accepted,499757,Clavicorona taxophila,Clavicorona taxophila,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Clitopilus prunulus,,Sweetbread Mushroom,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Tricholomatineae,,,Entolomataceae,,,Clitopilus,prunulus,,,,accepted,64708,Clitopilus prunulus,Clitopilus prunulus,S3S5,s3s5,blue,NA,unknown,unknown,NA,FALSE
Coltricia perennis,,Brown Funnel Polypore,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Hymenochaetales,,,,Coltriciaceae,,,Coltricia,perennis,,,,accepted,118034,Coltricia perennis,Coltricia perennis,S3,s3,blue,NA,unknown,unknown,NA,FALSE
Coniophora puteana,,wet rot,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Boletales,,,,Coniophoraceae,,,Coniophora,puteana,,,,accepted,154741,Coniophora puteana,Coniophora puteana,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Connopus acervatus,,Cluster Cap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Omphalotaceae,,,Connopus,acervatus,,,,accepted,565396,Connopus acervatus,Connopus acervatus,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Cortinarius acutus,,peaked webcap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Cortinariaceae,,,Cortinarius,acutus,,,,accepted,381872,Cortinarius acutus,Cortinarius acutus,S5,s5,yellow,NA,unknown,unknown,NA,FALSE
Cortinarius praestigiosus,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Cortinariaceae,,,Cortinarius,praestigiosus,,,,accepted,1389357,Cortinarius praestigiosus,Cortinarius praestigiosus,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Cortinarius rubellus,,deadly webcap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Cortinariaceae,,,Cortinarius,rubellus,,,,accepted,500053,Cortinarius rubellus,Cortinarius rubellus,S2S4,s2s4,blue,NA,unknown,unknown,NA,FALSE
Cortinarius seidliae,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Cortinariaceae,,,Cortinarius,seidliae,,,,accepted,538437,Cortinarius seidliae,Cortinarius seidliae,S3S5,s3s5,blue,NA,unknown,unknown,NA,FALSE
Cortinarius smithii,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Cortinariaceae,,,Cortinarius,smithii,,,,accepted,348842,Cortinarius smithii,Cortinarius smithii,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Cortinarius vanduzerensis,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Cortinariaceae,,,Cortinarius,vanduzerensis,,,,accepted,196528,Cortinarius vanduzerensis,Cortinarius vanduzerensis,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Crepidotus variabilis,,Variable Oysterling,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Crepidotaceae,,,Crepidotus,variabilis,,,,accepted,155053,Crepidotus variabilis,Crepidotus variabilis,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Cystoderma amianthinum,,Earthy Powdercap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Squamanitaceae,,,Cystoderma,amianthinum,,,,accepted,337956,Cystoderma amianthinum,Cystoderma amianthinum,S5,s5,yellow,NA,unknown,unknown,NA,FALSE
Cystodermella cinnabarina,,cinnabar powdercap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,,,,Cystodermella,cinnabarina,,,,accepted,499719,Cystodermella cinnabarina,Cystodermella cinnabarina,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Dendrocollybia racemosa,,branched shanklet,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Tricholomatineae,,,Clitocybaceae,,,Dendrocollybia,racemosa,,,,accepted,218216,Dendrocollybia racemosa,Dendrocollybia racemosa,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Echinoderma asperum,,Freckled Dapperling,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Verrucosporaceae,,,Echinoderma,asperum,,,,accepted,1280949,Echinoderma asperum,Echinoderma asperum,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Entoloma cetratum,,honey pinkgill,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Tricholomatineae,,,Entolomataceae,,,Entoloma,cetratum,,,,accepted,804447,Entoloma cetratum,Entoloma cetratum,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Entoloma holoconiotum,,Little Cone Bell,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Tricholomatineae,,,Entolomataceae,,,Entoloma,holoconiotum,,,,accepted,498111,Entoloma holoconiotum,Entoloma holoconiotum,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Entoloma largentii,,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Tricholomatineae,,,Entolomataceae,,,Entoloma,largentii,,,,accepted,848698,Entoloma largentii,Entoloma largentii,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Entoloma sericeum,,Silky Pinkgill,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Tricholomatineae,,,Entolomataceae,,,Entoloma,sericeum,,,,accepted,350740,Entoloma sericeum,Entoloma sericeum,S3S4,s3s4,blue,NA,unknown,unknown,NA,FALSE
Entoloma serrulatum,,Blue Edge Pinkgill,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Tricholomatineae,,,Entolomataceae,,,Entoloma,serrulatum,,,,accepted,418614,Entoloma serrulatum,Entoloma serrulatum,S3,s3,blue,NA,unknown,unknown,NA,FALSE
Exobasidium phyllodoces,,,Fungi,Basidiomycota,Ustilaginomycotina,,Exobasidiomycetes,,,Exobasidiales,,,,Exobasidiaceae,,,Exobasidium,phyllodoces,,,,accepted,1127343,Exobasidium phyllodoces,Exobasidium phyllodoces,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
Fomitiporia punctata,,Elbowpatch Crust,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Hymenochaetales,,,,Hymenochaetaceae,,,Fomitiporia,punctata,,,,accepted,519073,Fomitiporia punctata,Fomitiporia punctata,SU,su,undetermined,NA,unknown,unknown,NA,FALSE
