"id","time_observed_at","observed_on","user_name","quality_grade","coordinates_obscured","image_url","positional_accuracy","positioning_method","positioning_device","scientific_name","common_name","captive","taxon_id","taxon_rank","latitude","longitude","phylum","kingdom","class","order","infraorder","superfamily","family","subfamily","genus","nameStatus","Taxon.name","Kingdom","Phylum","Class","Order","Infraorder","Superfamily","Subfamily","Family","Genus","Common.name","Taxon.rank"
114122220,"2022-04-30T17:25:00-07:00","2022-04-30","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/192745429/square.jpeg",25,NA,NA,"Hedwigia stellata","Starry Hoarmoss","false",163552,"species",48.8732783333,-123.3833183333,"Bryophyta","Plantae","Bryopsida","Hedwigiales",NA,NA,"Hedwigiaceae",NA,"Hedwigia","accepted","Hedwigia stellata","Plantae","Bryophyta","Bryopsida","Hedwigiales",NA,NA,NA,"Hedwigiaceae","Hedwigia","Starry Hoarmoss","species"
114122225,"2022-04-30T18:00:00-07:00","2022-04-30","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/192745650/square.jpeg",25,NA,NA,"Riccia","Crystalworts","false",53014,"genus",48.8705416667,-123.3803183333,"Marchantiophyta","Plantae","Marchantiopsida","Marchantiales",NA,NA,"Ricciaceae",NA,"Riccia","accepted","Riccia","Plantae","Marchantiophyta","Marchantiopsida","Marchantiales",NA,NA,NA,"Ricciaceae","Riccia","Crystalworts","genus"
114122237,"2022-04-30T18:55:00-07:00","2022-04-30","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/192745978/square.jpeg",51,NA,NA,"Antitrichia californica","California antitrichia moss","false",67846,"species",48.8678719987,-123.3768855783,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Antitrichiaceae",NA,"Antitrichia","accepted","Antitrichia californica","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Antitrichiaceae","Antitrichia","California antitrichia moss","species"
114481975,"2022-05-01T10:52:00-07:00","2022-05-01","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193289447/square.jpeg",25,NA,NA,"Scleropodium obtusifolium","obtuseleaf scleropodium moss","false",123794,"species",48.909939282,-123.373349683,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Brachytheciaceae",NA,"Scleropodium","accepted","Scleropodium obtusifolium","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Brachytheciaceae","Scleropodium","obtuseleaf scleropodium moss","species"
114481981,"2022-05-01T11:03:00-07:00","2022-05-01","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193289675/square.jpeg",25,NA,NA,"Schistidium maritimum","Seaside Grimmia","false",168578,"species",48.9096611111,-123.3719138889,"Bryophyta","Plantae","Bryopsida","Grimmiales",NA,NA,"Grimmiaceae",NA,"Schistidium","accepted","Schistidium maritimum","Plantae","Bryophyta","Bryopsida","Grimmiales",NA,NA,NA,"Grimmiaceae","Schistidium","Seaside Grimmia","species"
114482208,"2022-05-01T11:25:00-07:00","2022-05-01","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193292596/square.jpeg",25,NA,NA,"Imbribryum miniatum","Glossy Red Bryum Moss","false",538114,"species",48.9096216667,-123.3717883333,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Bryaceae",NA,"Imbribryum","accepted","Imbribryum miniatum","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Bryaceae","Imbribryum","Glossy Red Bryum Moss","species"
114482211,"2022-05-01T11:25:00-07:00","2022-05-01","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193292633/square.jpeg",25,NA,NA,"Ptychostomum pseudotriquetrum","Long-leaved Thread Moss","false",68300,"species",48.9096066667,-123.3718466667,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Bryaceae",NA,"Ptychostomum","accepted","Ptychostomum pseudotriquetrum","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Bryaceae","Ptychostomum","Long-leaved Thread Moss","species"
114482219,"2022-05-01T11:26:00-07:00","2022-05-01","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193292690/square.jpeg",25,NA,NA,"Philonotis fontana","Fountain Apple-moss","false",133809,"species",48.9096116667,-123.3718833333,"Bryophyta","Plantae","Bryopsida","Bartramiales",NA,NA,"Bartramiaceae",NA,"Philonotis","accepted","Philonotis fontana","Plantae","Bryophyta","Bryopsida","Bartramiales",NA,NA,NA,"Bartramiaceae","Philonotis","Fountain Apple-moss","species"
114482227,"2022-05-01T11:26:00-07:00","2022-05-01","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193292774/square.jpeg",25,NA,NA,"Ceratodon purpureus","Redshank","false",123117,"species",48.9096066667,-123.3718766667,"Bryophyta","Plantae","Bryopsida","Dicranales",NA,NA,"Ditrichaceae",NA,"Ceratodon","accepted","Ceratodon purpureus","Plantae","Bryophyta","Bryopsida","Dicranales",NA,NA,NA,"Ditrichaceae","Ceratodon","Redshank","species"
114482249,"2022-05-01T11:28:00-07:00","2022-05-01","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193292897/square.jpeg",25,NA,NA,"Racomitrium",NA,"false",119160,"genus",48.9096766667,-123.3720966667,"Bryophyta","Plantae","Bryopsida","Grimmiales",NA,NA,"Grimmiaceae",NA,"Racomitrium","accepted","Racomitrium","Plantae","Bryophyta","Bryopsida","Grimmiales",NA,NA,NA,"Grimmiaceae","Racomitrium","","genus"
114482263,"2022-05-01T11:39:00-07:00","2022-05-01","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193293411/square.jpeg",25,NA,NA,"Tortula muralis","Wall Screw-moss","false",123498,"species",48.9099583333,-123.3734333333,"Bryophyta","Plantae","Bryopsida","Pottiales",NA,NA,"Pottiaceae",NA,"Tortula","accepted","Tortula muralis","Plantae","Bryophyta","Bryopsida","Pottiales",NA,NA,NA,"Pottiaceae","Tortula","Wall Screw-moss","species"
114482278,"2022-05-01T11:49:00-07:00","2022-05-01","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193293788/square.jpeg",25,NA,NA,"Pleurozium schreberi","Red-stemmed Feather Moss","false",130677,"species",48.91006,-123.374605,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Hylocomiaceae",NA,"Pleurozium","accepted","Pleurozium schreberi","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Hylocomiaceae","Pleurozium","Red-stemmed Feather Moss","species"
114482293,"2022-05-01T11:51:00-07:00","2022-05-01","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193294112/square.jpeg",25,NA,NA,"Schistochilopsis incisa","Jagged Notchwort","false",786089,"species",48.9100116667,-123.3747733333,"Marchantiophyta","Plantae","Jungermanniopsida","Jungermanniales",NA,NA,"Scapaniaceae",NA,"Schistochilopsis","accepted","Schistochilopsis incisa","Plantae","Marchantiophyta","Jungermanniopsida","Jungermanniales",NA,NA,NA,"Scapaniaceae","Schistochilopsis","Jagged Notchwort","species"
114482298,"2022-05-01T11:54:00-07:00","2022-05-01","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193294514/square.jpeg",25,NA,NA,"Rhizomnium",NA,"false",68068,"genus",48.90995,-123.3747916667,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Mniaceae",NA,"Rhizomnium","accepted","Rhizomnium","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Mniaceae","Rhizomnium","","genus"
114482379,"2022-05-01T12:16:00-07:00","2022-05-01","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193297781/square.jpeg",29,NA,NA,"Riccia sorocarpa","Common Crystalwort","false",56420,"species",48.9088459498,-123.3747021529,"Marchantiophyta","Plantae","Marchantiopsida","Marchantiales",NA,NA,"Ricciaceae",NA,"Riccia","accepted","Riccia sorocarpa","Plantae","Marchantiophyta","Marchantiopsida","Marchantiales",NA,NA,NA,"Ricciaceae","Riccia","Common Crystalwort","species"
114482511,"2022-05-01T12:43:00-07:00","2022-05-01","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193298973/square.jpeg",25,NA,NA,"Triquetrella californica","Coastal Triquetrella","false",154411,"species",48.866335,-123.3342483333,"Bryophyta","Plantae","Bryopsida","Pottiales",NA,NA,"Pottiaceae",NA,"Triquetrella","accepted","Triquetrella californica","Plantae","Bryophyta","Bryopsida","Pottiales",NA,NA,NA,"Pottiaceae","Triquetrella","Coastal Triquetrella","species"
114482529,"2022-05-01T14:11:00-07:00","2022-05-01","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193299308/square.jpeg",60,NA,NA,"Hylocomium splendens","stairstep moss","false",122555,"species",48.8664873743,-123.3302656866,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Hylocomiaceae",NA,"Hylocomium","accepted","Hylocomium splendens","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Hylocomiaceae","Hylocomium","stairstep moss","species"
114482555,"2022-05-01T14:29:00-07:00","2022-05-01","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193299714/square.jpeg",25,NA,NA,"Ceratodon purpureus","Redshank","false",123117,"species",48.86391,-123.3298266667,"Bryophyta","Plantae","Bryopsida","Dicranales",NA,NA,"Ditrichaceae",NA,"Ceratodon","accepted","Ceratodon purpureus","Plantae","Bryophyta","Bryopsida","Dicranales",NA,NA,NA,"Ditrichaceae","Ceratodon","Redshank","species"
114482591,"2022-05-01T14:38:00-07:00","2022-05-01","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193300215/square.jpeg",25,NA,NA,"Targionia hypophylla","Orobus-seed Liverwort","false",56289,"species",48.8633277778,-123.3305972222,"Marchantiophyta","Plantae","Marchantiopsida","Marchantiales",NA,NA,"Targioniaceae",NA,"Targionia","accepted","Targionia hypophylla","Plantae","Marchantiophyta","Marchantiopsida","Marchantiales",NA,NA,NA,"Targioniaceae","Targionia","Orobus-seed Liverwort","species"
114482643,"2022-05-01T14:40:00-07:00","2022-05-01","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193300502/square.jpeg",25,NA,NA,"Entosthodon muhlenbergii","Muhlenberg's Cord-moss","false",917753,"species",48.8632666667,-123.3306583333,"Bryophyta","Plantae","Bryopsida","Funariales",NA,NA,"Funariaceae",NA,"Entosthodon","accepted","Entosthodon muhlenbergii","Plantae","Bryophyta","Bryopsida","Funariales",NA,NA,NA,"Funariaceae","Entosthodon","Muhlenberg's Cord-moss","species"
114482720,"2022-05-01T15:07:00-07:00","2022-05-01","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193301030/square.jpeg",56,NA,NA,"Kindbergia oregana","Oregon Beaked Moss","false",120909,"species",48.8637533926,-123.3307386186,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Brachytheciaceae",NA,"Kindbergia","accepted","Kindbergia oregana","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Brachytheciaceae","Kindbergia","Oregon Beaked Moss","species"
114507215,"2022-04-30T11:23:00-07:00","2022-04-30","Dave Carmean","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193347185/square.jpeg",5,NA,NA,"Leucolepis acanthoneura","Menzies' Tree Moss","false",120870,"species",48.8804972222,-123.3298416667,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Mniaceae",NA,"Leucolepis","accepted","Leucolepis acanthoneura","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Mniaceae","Leucolepis","Menzies' Tree Moss","species"
114507216,"2022-04-30T11:32:00-07:00","2022-04-30","Dave Carmean","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193348678/square.jpeg",16,NA,NA,"Pseudisothecium stoloniferum","Cat's Tail Moss","false",1262643,"species",48.8803722222,-123.3301,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Lembophyllaceae",NA,"Pseudisothecium","accepted","Pseudisothecium stoloniferum","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Lembophyllaceae","Pseudisothecium","Cat's Tail Moss","species"
114507221,"2022-04-30T12:09:00-07:00","2022-04-30","Dave Carmean","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193355236/square.jpeg",18,NA,NA,"Jungermanniales",NA,"false",55253,"order",48.8800277778,-123.3347944444,"Marchantiophyta","Plantae","Jungermanniopsida","Jungermanniales",NA,NA,NA,NA,NA,"accepted","Jungermanniales","Plantae","Marchantiophyta","Jungermanniopsida","Jungermanniales",NA,NA,NA,NA,NA,"","order"
114745426,"2022-04-29T21:53:00-07:00","2022-04-29","Jack Bindernagel","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193705861/square.jpeg",2,NA,NA,"Ricciocarpos natans","fringed heartwort","false",56422,"species",48.8691815989,-123.3714098383,"Marchantiophyta","Plantae","Marchantiopsida","Marchantiales",NA,NA,"Ricciaceae",NA,"Ricciocarpos","accepted","Ricciocarpos natans","Plantae","Marchantiophyta","Marchantiopsida","Marchantiales",NA,NA,NA,"Ricciaceae","Ricciocarpos","fringed heartwort","species"
114745530,"2022-04-30T23:53:00-07:00","2022-04-30","Jack Bindernagel","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193708717/square.jpeg",2,NA,NA,"Schistochilopsis incisa","Jagged Notchwort","false",786089,"species",48.9100062357,-123.3747714283,"Marchantiophyta","Plantae","Jungermanniopsida","Jungermanniales",NA,NA,"Scapaniaceae",NA,"Schistochilopsis","accepted","Schistochilopsis incisa","Plantae","Marchantiophyta","Jungermanniopsida","Jungermanniales",NA,NA,NA,"Scapaniaceae","Schistochilopsis","Jagged Notchwort","species"
114745539,"2022-05-01T00:41:00-07:00","2022-05-01","Jack Bindernagel","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193708842/square.jpeg",5,NA,NA,"Triquetrella californica","Coastal Triquetrella","false",154411,"species",48.866309,-123.334119,"Bryophyta","Plantae","Bryopsida","Pottiales",NA,NA,"Pottiaceae",NA,"Triquetrella","accepted","Triquetrella californica","Plantae","Bryophyta","Bryopsida","Pottiales",NA,NA,NA,"Pottiaceae","Triquetrella","Coastal Triquetrella","species"
114745559,"2022-05-01T02:03:00-07:00","2022-05-01","Jack Bindernagel","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193709508/square.jpeg",2,NA,NA,"Targionia hypophylla","Orobus-seed Liverwort","false",56289,"species",48.8621812991,-123.3297242252,"Marchantiophyta","Plantae","Marchantiopsida","Marchantiales",NA,NA,"Targioniaceae",NA,"Targionia","accepted","Targionia hypophylla","Plantae","Marchantiophyta","Marchantiopsida","Marchantiales",NA,NA,NA,"Targioniaceae","Targionia","Orobus-seed Liverwort","species"
114915216,"2022-05-01T02:07:00-07:00","2022-05-01","Jack Bindernagel","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/193993476/square.jpeg",8,NA,NA,"Entosthodon muhlenbergii","Muhlenberg's Cord-moss","false",917753,"species",48.8632748237,-123.330464963,"Bryophyta","Plantae","Bryopsida","Funariales",NA,NA,"Funariaceae",NA,"Entosthodon","accepted","Entosthodon muhlenbergii","Plantae","Bryophyta","Bryopsida","Funariales",NA,NA,NA,"Funariaceae","Entosthodon","Muhlenberg's Cord-moss","species"
116029569,"2022-05-07T14:22:00-07:00","2022-05-07","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/195829769/square.jpeg",25,NA,NA,"Hypnum circinale","Coiled-leaf claw-moss","false",125464,"species",48.9588783333,-123.5331433333,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Hypnaceae",NA,"Hypnum","accepted","Hypnum circinale","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Hypnaceae","Hypnum","Coiled-leaf claw-moss","species"
116029585,"2022-05-07T14:51:00-07:00","2022-05-07","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/195830115/square.jpeg",25,NA,NA,"Racomitrium",NA,"false",119160,"genus",48.9587233333,-123.5330766667,"Bryophyta","Plantae","Bryopsida","Grimmiales",NA,NA,"Grimmiaceae",NA,"Racomitrium","accepted","Racomitrium","Plantae","Bryophyta","Bryopsida","Grimmiales",NA,NA,NA,"Grimmiaceae","Racomitrium","","genus"
116029596,"2022-05-07T15:26:00-07:00","2022-05-07","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/195830482/square.jpeg",25,NA,NA,"Atrichum","Smoothcap Mosses","false",55334,"genus",48.9573974943,-123.5289219395,"Bryophyta","Plantae","Polytrichopsida","Polytrichales",NA,NA,"Polytrichaceae",NA,"Atrichum","accepted","Atrichum","Plantae","Bryophyta","Polytrichopsida","Polytrichales",NA,NA,NA,"Polytrichaceae","Atrichum","Smoothcap Mosses","genus"
116029598,"2022-05-07T15:26:00-07:00","2022-05-07","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/195830531/square.jpeg",25,NA,NA,"Funaria hygrometrica","Bonfire moss","false",120000,"species",48.9573974943,-123.5289219395,"Bryophyta","Plantae","Bryopsida","Funariales",NA,NA,"Funariaceae",NA,"Funaria","accepted","Funaria hygrometrica","Plantae","Bryophyta","Bryopsida","Funariales",NA,NA,NA,"Funariaceae","Funaria","Bonfire moss","species"
116029614,"2022-05-07T15:40:00-07:00","2022-05-07","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/195830723/square.jpeg",25,NA,NA,"Grimmia trichophylla","Hair-pointed Grimmia","false",163406,"species",48.956525,-123.5288283333,"Bryophyta","Plantae","Bryopsida","Grimmiales",NA,NA,"Grimmiaceae",NA,"Grimmia","accepted","Grimmia trichophylla","Plantae","Bryophyta","Bryopsida","Grimmiales",NA,NA,NA,"Grimmiaceae","Grimmia","Hair-pointed Grimmia","species"
116029619,"2022-05-07T15:48:00-07:00","2022-05-07","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/195830841/square.jpeg",25,NA,NA,"Imbribryum torenii",NA,"false",622988,"species",48.9564233333,-123.52881,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Bryaceae",NA,"Imbribryum","accepted","Imbribryum torenii","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Bryaceae","Imbribryum","","species"
116033739,"2022-05-07T14:49:00-07:00","2022-05-07","Adam Huggins","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/195834575/square.jpeg",10,NA,NA,"Racomitrium elongatum","Elongate Rock Moss","false",167681,"species",48.9586416667,-123.5330888889,"Bryophyta","Plantae","Bryopsida","Grimmiales",NA,NA,"Grimmiaceae",NA,"Racomitrium","accepted","Racomitrium elongatum","Plantae","Bryophyta","Bryopsida","Grimmiales",NA,NA,NA,"Grimmiaceae","Racomitrium","Elongate Rock Moss","species"
116033742,"2022-05-07T15:21:00-07:00","2022-05-07","Adam Huggins","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/195840501/square.jpeg",10,NA,NA,"Bryaceae",NA,"false",67866,"family",48.9573527778,-123.5286861111,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Bryaceae",NA,NA,"accepted","Bryaceae","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Bryaceae",NA,"","family"
116033746,"2022-05-07T15:45:00-07:00","2022-05-07","Adam Huggins","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/195840556/square.jpeg",50,NA,NA,"Imbribryum torenii",NA,"false",622988,"species",48.956025,-123.5289388889,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Bryaceae",NA,"Imbribryum","accepted","Imbribryum torenii","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Bryaceae","Imbribryum","","species"
116636157,"2022-05-11T09:38:00-07:00","2022-05-11","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/196897201/square.jpeg",25,NA,NA,"Riccia sorocarpa","Common Crystalwort","false",56420,"species",48.8683516667,-123.377615,"Marchantiophyta","Plantae","Marchantiopsida","Marchantiales",NA,NA,"Ricciaceae",NA,"Riccia","accepted","Riccia sorocarpa","Plantae","Marchantiophyta","Marchantiopsida","Marchantiales",NA,NA,NA,"Ricciaceae","Riccia","Common Crystalwort","species"
116636158,"2022-05-11T09:39:00-07:00","2022-05-11","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/196897255/square.jpeg",25,NA,NA,"Riccia","Crystalworts","false",53014,"genus",48.8683133333,-123.3776566667,"Marchantiophyta","Plantae","Marchantiopsida","Marchantiales",NA,NA,"Ricciaceae",NA,"Riccia","accepted","Riccia","Plantae","Marchantiophyta","Marchantiopsida","Marchantiales",NA,NA,NA,"Ricciaceae","Riccia","Crystalworts","genus"
116636159,"2022-05-11T09:38:00-07:00","2022-05-11","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/196897246/square.jpeg",25,NA,NA,"Targionia hypophylla","Orobus-seed Liverwort","false",56289,"species",48.8683233333,-123.3776416667,"Marchantiophyta","Plantae","Marchantiopsida","Marchantiales",NA,NA,"Targioniaceae",NA,"Targionia","accepted","Targionia hypophylla","Plantae","Marchantiophyta","Marchantiopsida","Marchantiales",NA,NA,NA,"Targioniaceae","Targionia","Orobus-seed Liverwort","species"
116636164,"2022-05-11T09:39:00-07:00","2022-05-11","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/196897275/square.jpeg",25,NA,NA,"Riccia sorocarpa","Common Crystalwort","false",56420,"species",48.8683138889,-123.3776861111,"Marchantiophyta","Plantae","Marchantiopsida","Marchantiales",NA,NA,"Ricciaceae",NA,"Riccia","accepted","Riccia sorocarpa","Plantae","Marchantiophyta","Marchantiopsida","Marchantiales",NA,NA,NA,"Ricciaceae","Riccia","Common Crystalwort","species"
116636168,"2022-05-11T09:44:00-07:00","2022-05-11","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/196897338/square.jpeg",25,NA,NA,"Anacolia menziesii","Menzies' anacolia moss","false",128572,"species",48.8682666667,-123.3776583333,"Bryophyta","Plantae","Bryopsida","Bartramiales",NA,NA,"Bartramiaceae",NA,"Anacolia","accepted","Anacolia menziesii","Plantae","Bryophyta","Bryopsida","Bartramiales",NA,NA,NA,"Bartramiaceae","Anacolia","Menzies' anacolia moss","species"
116636172,"2022-05-11T09:41:00-07:00","2022-05-11","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/196897292/square.jpeg",25,NA,NA,"Sphaerocarpos texanus","Texas Balloonwort","false",56436,"species",48.8683361111,-123.3778805556,"Marchantiophyta","Plantae","Marchantiopsida","Sphaerocarpales",NA,NA,"Sphaerocarpaceae",NA,"Sphaerocarpos","accepted","Sphaerocarpos texanus","Plantae","Marchantiophyta","Marchantiopsida","Sphaerocarpales",NA,NA,NA,"Sphaerocarpaceae","Sphaerocarpos","Texas Balloonwort","species"
116636183,"2022-05-11T10:19:00-07:00","2022-05-11","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/196897512/square.jpeg",25,NA,NA,"Bryum argenteum","Silvery Bryum","false",123390,"species",48.8702433333,-123.3799516667,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Bryaceae",NA,"Bryum","accepted","Bryum argenteum","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Bryaceae","Bryum","Silvery Bryum","species"
116636193,"2022-05-11T10:26:00-07:00","2022-05-11","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/196897607/square.jpeg",25,NA,NA,"Mannia gracilis","Thin Starwort","false",818550,"species",48.8701616667,-123.3798183333,"Marchantiophyta","Plantae","Marchantiopsida","Marchantiales",NA,NA,"Aytoniaceae",NA,"Mannia","accepted","Mannia gracilis","Plantae","Marchantiophyta","Marchantiopsida","Marchantiales",NA,NA,NA,"Aytoniaceae","Mannia","Thin Starwort","species"
116636215,"2022-05-11T11:29:00-07:00","2022-05-11","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/196897749/square.jpeg",25,NA,NA,"Entosthodon fascicularis","Banded Cord-moss","false",162342,"species",48.8647416667,-123.3671888889,"Bryophyta","Plantae","Bryopsida","Funariales",NA,NA,"Funariaceae",NA,"Entosthodon","accepted","Entosthodon fascicularis","Plantae","Bryophyta","Bryopsida","Funariales",NA,NA,NA,"Funariaceae","Entosthodon","Banded Cord-moss","species"
116636258,"2022-05-11T12:53:00-07:00","2022-05-11","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/196898494/square.jpeg",25,NA,NA,"Bryum argenteum","Silvery Bryum","false",123390,"species",48.8635566667,-123.3628016667,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Bryaceae",NA,"Bryum","accepted","Bryum argenteum","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Bryaceae","Bryum","Silvery Bryum","species"
117203489,"2022-05-06T11:50:00-07:00","2022-05-06","Ian Guthrie","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/197904739/square.jpg",303,NA,NA,"Bryophyta","Mosses","false",311249,"phylum",48.9573267916,-123.530194117,"Bryophyta","Plantae",NA,NA,NA,NA,NA,NA,NA,"accepted","Bryophyta","Plantae","Bryophyta",NA,NA,NA,NA,NA,NA,NA,"Mosses","phylum"
118419943,"2022-05-23T11:35:00-07:00","2022-05-23","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/200070737/square.jpeg",95,NA,NA,"Pseudisothecium stoloniferum","Cat's Tail Moss","false",1262643,"species",48.9509170608,-123.4923674512,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Lembophyllaceae",NA,"Pseudisothecium","accepted","Pseudisothecium stoloniferum","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Lembophyllaceae","Pseudisothecium","Cat's Tail Moss","species"
118608392,"2022-05-22T16:35:00-07:00","2022-05-22","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/200416032/square.jpeg",25,NA,NA,"Plagiomnium insigne","Badge Moss","false",122705,"species",48.8762428593,-123.371536758,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Mniaceae",NA,"Plagiomnium","accepted","Plagiomnium insigne","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Mniaceae","Plagiomnium","Badge Moss","species"
118608395,"2022-05-22T16:35:00-07:00","2022-05-22","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/200416045/square.jpeg",25,NA,NA,"Hylocomium splendens","stairstep moss","false",122555,"species",48.8762428593,-123.371536758,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Hylocomiaceae",NA,"Hylocomium","accepted","Hylocomium splendens","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Hylocomiaceae","Hylocomium","stairstep moss","species"
